trade_date,code,name,open,pct_chg
2025-08-25,600728,佳都科技,7.5,9.97
2025-08-25,603019,中科曙光,91.11,10.0
2025-08-25,603151,邦基科技,24.76,5.69
2025-08-25,688488,艾迪药业,17.1,5.87
2025-08-26,001296,长江材料,20.85,10.0
2025-08-26,002131,利欧股份,4.78,9.94
2025-08-26,002273,水晶光电,26.52,6.37
2025-08-26,301091,深城交,32.21,5.03
2025-08-26,603151,邦基科技,25.65,5.42
2025-08-27,001296,长江材料,23.4,10.0
2025-08-27,300218,安利股份,23.2,13.05
2025-08-27,300548,长芯博创,122.15,12.49
2025-08-27,603948,建业股份,21.76,9.99
2025-08-28,000929,*ST兰黄,8.4,5.04
2025-08-28,002749,国光股份,15.2,6.18
2025-08-28,300548,长芯博创,135.0,18.84
2025-08-28,300811,铂科新材,71.49,8.33
2025-08-28,301040,中环海陆,35.51,12.66
2025-08-28,603516,淳中科技,106.0,6.12
2025-08-28,603948,建业股份,25.3,10.0
2025-08-28,688056,莱伯泰科,37.77,5.7
2025-08-28,688206,概伦电子,34.73,5.74
2025-08-28,688488,艾迪药业,16.91,5.39
2025-08-29,000056,皇庭国际,2.63,5.3
2025-08-29,002887,绿茵生态,8.85,5.97
2025-08-29,301590,优优绿能,181.01,7.51
2025-08-29,600392,盛和资源,25.13,9.24
2025-08-29,600435,北方导航,16.49,5.79
2025-08-29,603948,建业股份,29.17,9.99
2025-08-29,688036,传音控股,83.92,7.17
2025-08-29,688603,天承科技,90.8,7.78
2025-09-01,001296,长江材料,22.44,10.02
2025-09-01,002131,利欧股份,5.26,10.08
2025-09-01,002269,美邦服饰,1.98,8.5
2025-09-01,300321,同大股份,33.66,8.81
2025-09-01,300811,铂科新材,74.9,6.32
2025-09-01,603151,邦基科技,24.08,9.99
2025-09-01,603350,安乃达,40.98,5.19
2025-09-01,603948,建业股份,32.09,10.01
2025-09-01,688176,亚虹医药-U,11.59,7.94
2025-09-01,688206,概伦电子,37.5,7.38
2025-09-01,688375,国博电子,64.8,7.66
2025-09-02,300403,汉宇集团,15.73,5.54
2025-09-02,601099,太平洋,4.46,6.05
2025-09-03,001380,华纬科技,24.8,10.01
2025-09-03,002269,美邦服饰,2.2,10.05
2025-09-03,920765,美之高,17.68,5.42
2025-09-04,001296,长江材料,23.8,10.0
2025-09-04,002269,美邦服饰,2.65,9.96
2025-09-04,002459,晶澳科技,12.55,8.0
2025-09-04,002945,华林证券,15.95,5.78
2025-09-04,601099,太平洋,4.39,10.11
2025-09-04,688356,键凯科技,97.98,7.6
2025-09-05,002015,协鑫能科,11.84,5.15
2025-09-05,002106,莱宝高科,10.98,9.96
2025-09-05,002712,思美传媒,5.62,5.06
2025-09-05,002887,绿茵生态,9.53,7.17
2025-09-05,300347,泰格医药,63.06,6.66
2025-09-05,300413,芒果超媒,25.61,7.47
2025-09-05,300651,金陵体育,24.68,7.67
2025-09-05,300694,蠡湖股份,12.9,5.04
2025-09-05,301129,瑞纳智能,27.51,7.12
2025-09-05,301590,优优绿能,169.0,8.85
2025-09-05,600392,盛和资源,21.6,5.58
2025-09-05,603081,大丰实业,12.97,5.08
2025-09-05,603328,依顿电子,10.35,5.04
2025-09-05,603683,晶华新材,23.2,10.0
2025-09-05,688032,禾迈股份,112.51,6.51
2025-09-05,688375,国博电子,66.61,6.65
2025-09-05,688408,中信博,46.5,6.37
2025-09-05,688766,普冉股份,71.53,6.77
2025-09-05,920061,西磁科技,40.12,6.44
2025-09-08,002747,埃斯顿,23.56,5.65
2025-09-08,300651,金陵体育,22.83,10.32
2025-09-08,301590,优优绿能,193.85,8.38
2025-09-08,601811,新华文轩,15.82,5.65
2025-09-08,603551,奥普科技,12.47,5.13
2025-09-08,603683,晶华新材,25.16,7.09
2025-09-08,688036,传音控股,83.0,6.05
2025-09-08,688161,威高骨科,31.45,13.04
2025-09-08,920839,万通液压,39.7,5.38
2025-09-09,002239,奥特佳,3.08,10.03
2025-09-09,603516,淳中科技,103.3,10.0
2025-09-09,688036,传音控股,87.89,7.5
2025-09-10,000056,皇庭国际,2.77,8.27
2025-09-10,000880,潍柴重机,45.0,6.24
2025-09-10,002131,利欧股份,5.28,9.96
2025-09-10,002269,美邦服饰,2.59,5.91
2025-09-10,300157,新锦动力,4.74,5.89
2025-09-10,300413,芒果超媒,28.33,5.52
2025-09-10,300651,金陵体育,24.01,9.93
2025-09-10,301590,优优绿能,206.99,5.27
2025-09-10,600615,鑫源智造,12.29,7.36
2025-09-10,603328,依顿电子,10.9,9.98
2025-09-10,603516,淳中科技,120.0,10.0
2025-09-10,688206,概伦电子,33.3,6.25
2025-09-11,002527,新时达,18.51,9.98
2025-09-11,002774,快意电梯,10.63,5.73
2025-09-11,003021,兆威机电,119.0,10.0
2025-09-11,300403,汉宇集团,15.72,6.59
2025-09-11,300548,长芯博创,119.0,8.14
2025-09-11,300811,铂科新材,75.45,12.92
2025-09-11,300936,中英科技,38.0,5.94
2025-09-11,603019,中科曙光,84.5,10.0
2025-09-11,603035,常熟汽饰,14.99,5.69
2025-09-11,603151,邦基科技,26.1,9.99
2025-09-11,603516,淳中科技,129.29,10.0
2025-09-11,688206,概伦电子,35.41,5.48
2025-09-11,688375,国博电子,69.0,16.51
2025-09-11,688478,晶升股份,36.38,8.4
2025-09-11,688593,新相微,16.64,20.0
2025-09-11,688603,天承科技,80.0,10.19
2025-09-11,920765,美之高,18.38,19.29
2025-09-12,002269,美邦服饰,2.72,10.11
2025-09-12,301129,瑞纳智能,29.23,6.42
2025-09-12,603019,中科曙光,94.98,6.39
2025-09-12,603516,淳中科技,140.0,10.0
2025-09-12,603855,华荣股份,20.36,5.23
2025-09-12,688593,新相微,20.0,12.71
2025-09-12,688766,普冉股份,78.79,10.8
2025-09-15,300413,芒果超媒,29.44,8.87
2025-09-15,300572,安车检测,24.8,11.52
2025-09-15,600615,鑫源智造,13.0,5.61
2025-09-16,002131,利欧股份,5.94,6.68
2025-09-16,002362,汉王科技,23.48,6.47
2025-09-16,002899,英派斯,20.44,5.75
2025-09-16,300403,汉宇集团,16.35,7.78
2025-09-16,300752,隆利科技,23.33,5.4
2025-09-16,301023,奕帆传动,42.63,5.07
2025-09-16,301160,翔楼新材,63.98,5.7
2025-09-16,603019,中科曙光,106.0,8.8
2025-09-16,603516,淳中科技,142.8,10.0
2025-09-16,603683,晶华新材,27.5,10.0
2025-09-16,688478,晶升股份,37.35,5.38
2025-09-16,688593,新相微,22.88,8.22
2025-09-16,688766,普冉股份,98.0,20.0
2025-09-16,920765,美之高,21.47,10.71
2025-09-17,300572,安车检测,27.2,5.77
2025-09-17,603516,淳中科技,160.52,8.12
2025-09-17,603725,天安新材,10.01,10.04
2025-09-17,920839,万通液压,40.6,12.41
2025-09-18,300548,长芯博创,119.01,6.54
2025-09-18,603683,晶华新材,31.03,6.39
2025-09-18,688403,汇成股份,13.74,14.16
2025-09-18,688593,新相微,23.95,5.87
2025-09-19,002739,万达电影,11.71,10.04
2025-09-19,003043,华亚智能,52.2,6.15
2025-09-19,600562,国睿科技,28.8,9.99
2025-09-19,920022,世昌股份,48.22,271.56
2025-09-22,002239,奥特佳,3.26,10.12
2025-09-22,300321,同大股份,39.81,5.88
2025-09-22,301091,深城交,31.23,7.32
2025-09-22,301567,贝隆精密,42.02,5.51
2025-09-22,600728,佳都科技,7.33,5.47
2025-09-22,603019,中科曙光,107.8,10.0
2025-09-22,688206,概伦电子,36.0,7.33
2025-09-22,920339,恒太照明,10.48,5.01
2025-09-23,600640,国脉文化,12.53,9.68
2025-09-23,603035,常熟汽饰,16.19,10.03
2025-09-23,603683,晶华新材,33.5,10.01
2025-09-23,688206,概伦电子,38.6,16.79
2025-09-24,000550,江铃汽车,21.26,5.11
2025-09-24,002015,协鑫能科,11.5,9.97
2025-09-24,300347,泰格医药,57.99,5.54
2025-09-24,300936,中英科技,38.04,6.02
2025-09-24,301040,中环海陆,21.17,5.63
2025-09-24,301091,深城交,32.98,5.18
2025-09-24,603035,常熟汽饰,17.39,5.21
2025-09-24,688403,汇成股份,16.08,15.84
2025-09-24,688584,上海合晶,25.45,5.26
2025-09-24,688653,康希通信,12.9,5.17
2025-09-24,920765,美之高,21.6,10.65
2025-09-25,002180,纳思达,22.87,10.02
2025-09-25,300413,芒果超媒,32.48,8.47
2025-09-25,301590,优优绿能,194.45,9.8
2025-09-25,603019,中科曙光,117.99,6.76
2025-09-25,688036,传音控股,97.18,5.86
2025-09-26,300157,新锦动力,4.62,8.46
2025-09-26,301590,优优绿能,217.0,5.33
2025-09-29,300948,冠中生态,13.44,20.0
2025-09-29,603516,淳中科技,154.0,6.92
2025-09-30,300321,同大股份,39.29,5.17
2025-09-30,300811,铂科新材,76.24,12.44
2025-09-30,300948,冠中生态,16.13,20.01
2025-09-30,301590,优优绿能,217.51,8.36
2025-09-30,600562,国睿科技,31.59,10.0
2025-09-30,688478,晶升股份,38.99,9.99
2025-09-30,688766,普冉股份,105.3,10.29
2025-10-09,000655,金岭矿业,9.54,10.01
2025-10-09,002131,利欧股份,5.71,6.74
2025-10-09,002273,水晶光电,27.0,7.22
2025-10-09,002302,西部建设,6.73,5.31
2025-10-09,002628,成都路桥,4.68,7.48
2025-10-09,003005,竞业达,20.6,10.01
2025-10-09,300349,金卡智能,12.46,6.14
2025-10-09,300948,冠中生态,19.36,20.02
2025-10-09,600392,盛和资源,23.78,9.41
2025-10-09,688337,普源精电,39.0,5.35
2025-10-09,688653,康希通信,13.85,10.49
2025-10-09,688766,普冉股份,118.0,6.18
2025-10-09,920029,开发科技,91.31,5.02
2025-10-09,920061,西磁科技,36.48,6.46
2025-10-10,000056,皇庭国际,2.12,5.51
2025-10-10,002736,国信证券,13.45,5.94
2025-10-10,300948,冠中生态,20.81,13.43
2025-10-10,301179,泽宇智能,16.77,7.89
2025-10-10,600251,冠农股份,8.56,7.24
2025-10-10,603035,常熟汽饰,17.54,7.94
2025-10-10,603516,淳中科技,151.0,6.19
2025-10-13,300321,同大股份,38.55,5.71
2025-10-13,600392,盛和资源,24.6,8.81
2025-10-13,603516,淳中科技,150.88,10.0
2025-10-13,688206,概伦电子,44.8,7.02
2025-10-13,920061,西磁科技,38.0,11.81
2025-10-13,920839,万通液压,42.0,6.52
2025-10-14,002459,晶澳科技,13.07,7.03
2025-10-14,300948,冠中生态,18.51,6.55
2025-10-15,301040,中环海陆,22.69,6.08
2025-10-15,600392,盛和资源,26.7,5.04
2025-10-15,603035,常熟汽饰,17.22,6.68
2025-10-15,603150,万朗磁塑,38.23,8.17
2025-10-15,603725,天安新材,10.03,10.03
2025-10-15,688766,普冉股份,100.98,8.61
2025-10-15,920839,万通液压,47.41,21.67
2025-10-16,301577,美信科技,59.88,7.29
2025-10-20,001314,亿道信息,56.03,9.99
2025-10-20,301567,贝隆精密,38.5,7.14
2025-10-20,600758,辽宁能源,4.19,10.1
2025-10-21,000031,大悦城,3.21,5.3
2025-10-21,300157,新锦动力,5.0,8.21
2025-10-21,300321,同大股份,41.73,6.33
2025-10-21,300811,铂科新材,70.78,7.17
2025-10-21,300812,易天股份,22.96,7.63
2025-10-21,300948,冠中生态,18.87,19.99
2025-10-21,301567,贝隆精密,40.66,5.43
2025-10-21,688603,天承科技,66.25,5.85
2025-10-21,920839,万通液压,50.48,10.61
2025-10-22,300812,易天股份,24.32,6.68
2025-10-22,600640,国脉文化,13.6,6.11
2025-10-23,000655,金岭矿业,9.7,7.58
2025-10-23,300812,易天股份,26.3,8.23
2025-10-23,301499,维科精密,31.0,8.43
2025-10-23,600758,辽宁能源,4.33,10.0
2025-10-23,688337,普源精电,38.1,6.1
2025-10-23,688603,天承科技,72.07,10.16
2025-10-23,920765,美之高,24.5,6.95
2025-10-24,300548,长芯博创,100.05,11.36
2025-10-24,301160,翔楼新材,59.2,6.7
2025-10-24,603019,中科曙光,109.53,5.91
2025-10-24,603160,汇顶科技,78.43,10.0
2025-10-24,688206,概伦电子,39.99,5.0
2025-10-24,688403,汇成股份,15.92,10.01
2025-10-24,688584,上海合晶,23.22,5.09
2025-10-24,688593,新相微,19.8,13.55
2025-10-24,688603,天承科技,78.5,7.6
2025-10-24,688766,普冉股份,124.99,20.0
2025-10-27,300321,同大股份,43.99,7.55
2025-10-27,300548,长芯博创,111.6,5.93
2025-10-27,300572,安车检测,32.01,7.45
2025-10-27,300811,铂科新材,77.75,5.14
2025-10-27,300948,冠中生态,18.65,7.75
2025-10-27,603150,万朗磁塑,38.0,10.01
2025-10-27,603811,诚意药业,12.84,5.28
2025-10-27,688766,普冉股份,158.0,6.32
2025-10-27,920765,美之高,22.85,21.34
2025-10-28,002675,东诚药业,14.57,5.29
2025-10-28,920357,雅葆轩,28.25,5.6
2025-10-29,002459,晶澳科技,12.83,9.97
2025-10-29,300347,泰格医药,54.48,11.09
2025-10-29,301156,美农生物,18.44,7.06
2025-10-29,603516,淳中科技,173.0,10.0
2025-10-29,688337,普源精电,39.6,6.21
2025-10-29,920029,开发科技,92.44,8.29
2025-10-29,920190,雷神科技,27.43,5.48
2025-10-29,920357,雅葆轩,29.66,5.04
2025-10-29,920765,美之高,26.4,8.8
2025-10-29,920839,万通液压,46.08,7.91
2025-10-30,300862,蓝盾光电,22.45,14.15
2025-10-30,688337,普源精电,42.5,14.16
2025-10-30,688375,国博电子,70.5,5.44
2025-10-31,002131,利欧股份,5.01,6.37
2025-10-31,002675,东诚药业,14.78,5.69
2025-10-31,300572,安车检测,33.0,8.86
2025-10-31,600326,西藏天路,11.94,10.0
2025-11-03,002247,聚力文化,2.98,5.7
2025-11-03,300218,安利股份,17.31,7.18
2025-11-03,300807,天迈科技,43.88,5.81
2025-11-03,300812,易天股份,25.01,5.82
2025-11-03,301101,明月镜片,41.44,6.39
2025-11-03,600373,中文传媒,10.46,5.88
2025-11-03,600579,中化装备,8.6,9.96
2025-11-03,603160,汇顶科技,82.17,5.96
2025-11-03,603516,淳中科技,178.0,10.0
2025-11-03,688766,普冉股份,128.09,14.1
2025-11-04,301577,美信科技,62.0,9.13
2025-11-05,300470,中密控股,36.78,6.42
2025-11-05,300812,易天股份,26.61,6.31
2025-11-05,301590,优优绿能,177.6,8.34
2025-11-05,603516,淳中科技,180.0,9.72
2025-11-06,000880,潍柴重机,29.61,5.98
2025-11-06,003021,兆威机电,113.5,5.17
2025-11-06,300403,汉宇集团,14.21,17.4
2025-11-06,301032,新柴股份,13.44,5.81
2025-11-06,600765,中航重机,15.82,7.51
2025-11-06,603019,中科曙光,108.0,7.39
2025-11-06,603516,淳中科技,206.3,10.0
2025-11-06,603948,建业股份,26.1,5.4
2025-11-06,688593,新相微,20.99,10.29
2025-11-07,301372,科净源,28.7,5.11
2025-11-07,603281,江瀚新材,26.7,5.21
2025-11-07,688603,天承科技,81.78,5.43
2025-11-07,688766,普冉股份,144.0,5.46
2025-11-10,002774,快意电梯,9.69,7.53
2025-11-10,300812,易天股份,27.25,7.48
2025-11-10,603948,建业股份,29.1,5.39
2025-11-10,688478,晶升股份,34.69,5.97
2025-11-10,688766,普冉股份,163.0,13.47
2025-11-10,688793,倍轻松,29.58,5.21
2025-11-11,000031,大悦城,3.08,5.84
2025-11-11,002218,拓日新能,4.02,10.13
2025-11-11,300403,汉宇集团,15.5,10.88
2025-11-11,301206,三元生物,28.09,6.81
2025-11-11,603683,晶华新材,27.9,10.0
2025-11-12,002116,中国海诚,10.73,9.98
2025-11-12,300572,安车检测,28.08,8.23
2025-11-12,920765,美之高,25.36,5.81
2025-11-13,603350,安乃达,38.85,6.44
2025-11-13,603948,建业股份,30.0,10.0
2025-11-14,002218,拓日新能,4.28,5.02
2025-11-14,603948,建业股份,32.11,10.0
2025-11-14,688206,概伦电子,33.8,5.9
2025-11-14,688408,中信博,47.88,11.64
2025-11-17,002218,拓日新能,4.89,10.0
2025-11-17,300548,长芯博创,95.01,6.54
2025-11-17,300862,蓝盾光电,25.29,5.58
2025-11-17,688766,普冉股份,153.01,5.0
2025-11-18,002131,利欧股份,5.03,7.66
2025-11-19,300157,新锦动力,5.1,6.09
2025-11-19,301156,美农生物,19.02,7.3
2025-11-20,001380,华纬科技,23.19,5.51
2025-11-20,300310,宜通世纪,6.0,5.99
2025-11-21,001296,长江材料,23.4,10.0
2025-11-21,688036,传音控股,60.61,6.26
2025-11-24,001296,长江材料,25.72,10.0
2025-11-24,002712,思美传媒,5.91,9.17
2025-11-24,300284,苏交科,7.99,6.82
2025-11-24,300572,安车检测,27.3,5.08
2025-11-24,300807,天迈科技,45.0,6.21
2025-11-24,300811,铂科新材,66.33,5.06
2025-11-24,600435,北方导航,13.4,5.45
2025-11-24,600562,国睿科技,26.28,6.53
2025-11-24,688403,汇成股份,13.17,5.42
2025-11-25,001296,长江材料,30.87,10.01
2025-11-25,002362,汉王科技,22.24,7.82
2025-11-25,300548,长芯博创,113.24,13.87
2025-11-25,300811,铂科新材,71.1,10.61
2025-11-25,603000,人民网,19.76,5.61
2025-11-25,688176,亚虹医药-U,9.82,5.1
2025-11-25,688603,天承科技,69.3,6.81
2025-11-26,301040,中环海陆,22.75,19.99
2025-11-27,688206,概伦电子,34.08,8.59
2025-11-28,300321,同大股份,47.78,6.01
2025-11-28,300548,长芯博创,120.01,7.22
2025-11-28,300948,冠中生态,17.11,7.19
2025-11-28,301040,中环海陆,26.97,6.73
2025-11-28,688403,汇成股份,13.91,9.37
2025-11-28,688593,新相微,20.13,5.43
2025-12-01,300812,易天股份,24.36,13.56
2025-12-01,300948,冠中生态,18.05,7.87
2025-12-01,301499,维科精密,27.46,8.93
2025-12-01,301567,贝隆精密,46.44,20.0
2025-12-01,603081,大丰实业,12.24,5.05
2025-12-01,688036,传音控股,64.21,9.41
2025-12-01,920190,雷神科技,25.89,6.02
2025-12-02,002686,亿利达,6.67,10.0
2025-12-02,300862,蓝盾光电,25.75,7.61
2025-12-02,688036,传音控股,72.03,8.47
2025-12-03,002686,亿利达,7.98,10.04
2025-12-03,301040,中环海陆,26.0,11.39
2025-12-03,600281,华阳新材,6.04,10.07
2025-12-04,301040,中环海陆,29.0,5.97
2025-12-04,301160,翔楼新材,62.59,5.66
2025-12-05,002218,拓日新能,3.83,9.9
2025-12-05,688639,华恒生物,32.0,6.93
2025-12-08,300548,长芯博创,123.64,8.71
2025-12-08,300812,易天股份,26.56,11.46
2025-12-08,603516,淳中科技,165.0,6.1
2025-12-08,688403,汇成股份,14.96,6.4
2025-12-08,688478,晶升股份,34.27,7.04
2025-12-09,603516,淳中科技,178.88,10.0
2025-12-09,688603,天承科技,73.02,9.35
2025-12-09,688766,普冉股份,135.0,9.58
2025-12-10,300548,长芯博创,131.96,7.09
2025-12-11,300807,天迈科技,45.0,12.09
2025-12-11,920022,世昌股份,30.59,5.59
2025-12-12,001296,长江材料,25.9,10.0
2025-12-12,002774,快意电梯,8.82,6.74
2025-12-12,300548,长芯博创,130.0,11.58
2025-12-12,301040,中环海陆,31.03,5.18
2025-12-12,688036,传音控股,65.0,5.58
2025-12-12,688375,国博电子,73.0,6.09
2025-12-12,688488,艾迪药业,12.86,6.56
2025-12-12,920839,万通液压,42.8,8.04
2025-12-15,002694,顾地科技,3.82,5.24
2025-12-15,300807,天迈科技,47.67,6.22
2025-12-15,300948,冠中生态,19.03,14.68
2025-12-15,600562,国睿科技,27.15,5.05
2025-12-15,688403,汇成股份,15.82,6.56
2025-12-15,920765,美之高,24.3,9.55
2025-12-16,920022,世昌股份,30.79,5.35
2025-12-16,920765,美之高,27.38,29.97
2025-12-17,001296,长江材料,28.05,6.17
2025-12-17,003005,竞业达,19.16,9.99
2025-12-17,300548,长芯博创,127.36,6.91
2025-12-17,300812,易天股份,26.43,9.08
2025-12-17,603516,淳中科技,192.99,6.52
2025-12-17,688176,亚虹医药-U,10.07,5.5
2025-12-17,688766,普冉股份,121.88,5.33
2025-12-18,300349,金卡智能,13.52,6.26
2025-12-18,600765,中航重机,16.64,6.68
2025-12-19,300651,金陵体育,20.29,6.59
2025-12-19,301040,中环海陆,30.19,9.16
2025-12-19,301499,维科精密,28.85,5.49
2025-12-19,688176,亚虹医药-U,10.51,7.68
2025-12-22,003021,兆威机电,103.55,10.0
2025-12-22,300321,同大股份,45.51,19.9
2025-12-22,300548,长芯博创,146.04,12.68
2025-12-22,301023,奕帆传动,37.18,11.82
2025-12-22,688403,汇成股份,16.77,7.07
2025-12-22,688603,天承科技,74.3,5.51
2025-12-23,603516,淳中科技,209.66,6.01
2025-12-24,000880,潍柴重机,26.11,6.07
2025-12-24,300321,同大股份,43.9,6.59
2025-12-24,300812,易天股份,27.08,11.85
2025-12-24,301030,仕净科技,11.41,7.6
2025-12-24,301590,优优绿能,174.5,5.49
2025-12-24,600281,华阳新材,6.16,5.12
2025-12-24,603516,淳中科技,217.0,5.11
2025-12-25,600765,中航重机,17.55,5.06
2025-12-25,688375,国博电子,73.7,8.67
2025-12-26,002594,比亚迪,95.28,5.45
